date,open,high,low,close,adj_close,volume,ticker
2022-03-17,184.6691600809565,188.35680192302726,184.6691600809565,187.28462052698478,187.28462052698478,7669525,AAPL
2022-03-18,187.43380300588774,189.30447247161794,185.60478904786586,187.4546307597419,187.4546307597419,4399925,AAPL
2022-03-21,187.78357786609777,190.2529049526243,187.78357786609777,189.04438004671425,189.04438004671425,6023799,AAPL
2022-03-22,189.87073806452923,190.7844185624115,188.89604536153436,189.84023196197293,189.84023196197293,8311392,AAPL
2022-03-23,189.24849069338393,192.5293728007288,189.24849069338393,191.7875992156256,191.7875992156256,1475363,AAPL
2022-03-24,191.3044273578811,191.3044273578811,187.5242080778297,188.363254492281,188.363254492281,7118522,AAPL
2022-03-25,188.87865379511658,192.47996748517733,188.87865379511658,190.8570395114851,190.8570395114851,6567353,AAPL
2022-03-28,191.4294046115749,191.4294046115749,187.34683574357234,188.78341843559713,188.78341843559713,6422604,AAPL
2022-03-29,189.07557713610927,190.97902715376455,188.74050069449422,189.85976392412937,189.85976392412937,6822821,AAPL
2022-03-30,189.72918837138738,189.72918837138738,186.11772362747615,187.73481492451492,187.73481492451492,8900898,AAPL
2022-03-31,188.0571843328392,189.58674626530595,186.49942880923794,188.04308753727196,188.04308753727196,9655065,AAPL
2022-04-01,188.06900714626892,188.06900714626892,184.99559918099706,186.4616150313189,186.4616150313189,6457732,AAPL
2022-04-04,186.4376541237852,196.07855752784187,186.4376541237852,194.60781833473487,194.60781833473487,3243789,AAPL
2022-04-05,193.89658278913285,197.8325816468293,193.89658278913285,196.07589355841878,196.07589355841878,5063190,AAPL
2022-04-06,195.75909092804616,197.848477460618,194.72008472280604,196.28428109171202,196.28428109171202,7679243,AAPL
2022-04-07,196.76930130301724,199.055112524709,196.76930130301724,198.07711315900147,198.07711315900147,6714075,AAPL
2022-04-08,198.617531852659,202.93469833903356,198.617531852659,201.19415009889096,201.19415009889096,1129622,AAPL
2022-04-11,200.50994464517987,204.6803575687825,200.50994464517987,204.4713449357592,204.4713449357592,1923370,AAPL
2022-04-12,204.53161165952733,208.54299081936583,204.53161165952733,207.2865818853017,207.2865818853017,3662685,AAPL
2022-04-13,207.24539850577997,207.2503962017811,205.83742905882684,206.54391263030396,206.54391263030396,4597141,AAPL
2022-04-14,206.41038397150086,208.8905673513696,206.35734370516892,207.62395552826925,207.62395552826925,2641772,AAPL
2022-04-15,208.29409787187976,208.75581741441155,205.17176594155225,206.9637916779819,206.9637916779819,1187412,AAPL
2022-04-18,206.94372769934085,208.2349470502423,206.94372769934085,208.20169352493937,208.20169352493937,5311924,AAPL
2022-04-19,208.24842217603026,214.0992484818686,208.24842217603026,213.023742462943,213.023742462943,7918813,AAPL
2022-04-20,212.85912573186604,216.25965020726676,210.34146620379394,213.30055820553036,213.30055820553036,9096986,AAPL
2022-04-21,212.87836343954112,216.31266022603094,212.87836343954112,214.7462146502924,214.7462146502924,4536034,AAPL
2022-04-22,215.12883434484996,215.12883434484996,210.42924316453295,212.28193548940166,212.28193548940166,3229249,AAPL
2022-04-25,211.89016357223264,211.89016357223264,209.14810910991608,210.1174625705894,210.1174625705894,9884118,AAPL
2022-04-26,210.16202667242553,212.86576828476052,210.16202667242553,212.333392615635,212.333392615635,1447554,AAPL
2022-04-27,212.69231195947563,212.69231195947563,204.56861676164496,207.2118117656903,207.2118117656903,7885793,AAPL
2022-04-28,207.37295264431782,211.8262403752802,207.37295264431782,210.61261794100105,210.61261794100105,7027549,AAPL
2022-04-29,210.95501358922428,214.99621135748765,210.95501358922428,213.5821949541518,213.5821949541518,2800821,AAPL
2022-05-02,213.78461452597884,216.4857451256826,210.3754168602919,213.43058099298725,213.43058099298725,9166677,AAPL
2022-05-03,213.64164492616212,213.64164492616212,205.7379089151591,208.63628692197423,208.63628692197423,4900926,AAPL
2022-05-04,208.83505675211853,213.12044899445476,208.83505675211853,211.62838975676442,211.62838975676442,3986893,AAPL
2022-05-05,211.29363848098748,211.29363848098748,202.020620781286,203.90434083558299,203.90434083558299,1639509,AAPL
2022-05-06,203.9741705218,203.9741705218,201.92386629926702,202.4910676135096,202.4910676135096,1313282,AAPL
2022-05-09,202.539468400503,205.27892515774195,202.45952499113932,203.86922507444064,203.86922507444064,8848778,AAPL
2022-05-10,204.2937763520212,204.2937763520212,199.1652983778038,200.98855990619788,200.98855990619788,6898710,AAPL
2022-05-11,200.88962338541228,210.3207455896737,200.88962338541228,209.3375895861509,209.3375895861509,7152370,AAPL
2022-05-12,208.7046051932469,217.44624734764437,208.7046051932469,215.43267783622667,215.43267783622667,8728129,AAPL
2022-05-13,215.60780505355638,215.60780505355638,212.6935123777516,213.76703418170143,213.76703418170143,9250077,AAPL
2022-05-16,213.6911633338119,214.50358637683306,212.11413750580192,213.30886194131747,213.30886194131747,9273325,AAPL
2022-05-17,212.9718526878074,212.9718526878074,211.3859060355057,211.98638773168977,211.98638773168977,2219494,AAPL
2022-05-18,212.87256822440207,212.87256822440207,199.69110081961523,201.09353816515534,201.09353816515534,5147789,AAPL
2022-05-19,201.54054097069502,201.54054097069502,194.95914007407873,195.90620301171464,195.90620301171464,2265168,AAPL
2022-05-20,195.72318417583065,196.69820698038032,195.57876947599104,196.13848822818568,196.13848822818568,6527440,AAPL
2022-05-23,196.43635519856673,196.43635519856673,194.7888137754521,195.2903647022714,195.2903647022714,8367644,AAPL
2022-05-24,195.9775957219379,195.9775957219379,193.1074352829129,194.21331028959784,194.21331028959784,3842177,AAPL
2022-05-25,195.17295440954538,195.17295440954538,190.60518219137083,191.11152896626828,191.11152896626828,7170900,AAPL
2022-05-26,191.28083737902156,196.4222214483181,191.28083737902156,194.90551783033388,194.90551783033388,2630097,AAPL
2022-05-27,194.9272455275815,194.9272455275815,189.42722797094348,190.57887737531917,190.57887737531917,1013988,AAPL
2022-05-30,190.47540462165668,196.0959489123218,190.47540462165668,194.92107326590053,194.92107326590053,5815181,AAPL
2022-05-31,195.23544165567714,195.23544165567714,190.39138155418468,191.2152160971313,191.2152160971313,5343455,AAPL
2022-06-01,191.09907628233287,191.09907628233287,186.74998710401778,187.85226862316554,187.85226862316554,8111937,AAPL
2022-06-02,187.60017397828787,188.7770057433564,185.72927264902648,187.25313919619143,187.25313919619143,2454730,AAPL
2022-06-03,187.84102184314452,188.92414866919628,187.28556797756417,188.10485832338023,188.10485832338023,4373377,AAPL
2022-06-06,188.37941156769188,189.25235563783195,187.29455221985268,188.27345392884232,188.27345392884232,5986065,AAPL
2022-06-07,188.2811387213417,190.13730274728937,186.98397078087342,188.56063676408138,188.56063676408138,6997590,AAPL
2022-06-08,188.47631452828475,193.93006823395535,188.47631452828475,193.346653388334,193.346653388334,8405758,AAPL
2022-06-09,193.36354497785425,193.54943827096687,191.64519408976423,192.59731618036554,192.59731618036554,5000455,AAPL
2022-06-10,192.2722281516389,196.40127755369113,192.2722281516389,195.67824195351002,195.67824195351002,2403736,AAPL
2022-06-13,195.9173443891453,197.03373509629503,195.30029505859892,196.16701507744696,196.16701507744696,6427096,AAPL
2022-06-14,195.79836806330076,197.38991243850242,195.79836806330076,197.0486174465558,197.0486174465558,5203519,AAPL
2022-06-15,197.32408351008473,197.32408351008473,191.50057094616966,193.65244000919012,193.65244000919012,9381168,AAPL
2022-06-16,193.2034663865835,195.18237391195362,191.06196378229905,193.12216884712635,193.12216884712635,1944867,AAPL
2022-06-17,193.3634844733077,195.39055453204534,192.58846568752742,193.98951010978638,193.98951010978638,1593925,AAPL
2022-06-20,194.48536693147446,194.48536693147446,191.1125020542901,192.19393491394624,192.19393491394624,9752224,AAPL
2022-06-21,193.50764590291627,193.8869567186846,189.79062982139124,191.8387932700379,191.8387932700379,3230581,AAPL
2022-06-22,191.6285750751087,194.54690846606283,191.6285750751087,193.24382271069484,193.24382271069484,6359236,AAPL
2022-06-23,193.8999382251123,200.17749844653778,193.8999382251123,198.14846356773285,198.14846356773285,4132326,AAPL
2022-06-24,197.56007405223733,197.56007405223733,194.62418350696115,195.58828066363134,195.58828066363134,8702578,AAPL
2022-06-27,195.59993702705896,197.68690464542934,194.0734023890494,195.88015351723936,195.88015351723936,4041444,AAPL
2022-06-28,195.8866626030027,197.53263759331415,195.8866626030027,197.40232654625618,197.40232654625618,4759705,AAPL
2022-06-29,197.79474258562323,199.87457813110902,195.74455792713613,197.80956802912257,197.80956802912257,1568931,AAPL
2022-06-30,197.54897195036654,203.50578348083522,197.54897195036654,202.29300032539098,202.29300032539098,3707166,AAPL
2022-07-01,202.34228249998912,202.34228249998912,193.34723720969848,195.57033838950147,195.57033838950147,6057243,AAPL
2022-07-04,195.06637404058574,195.06637404058574,191.12142773808006,192.36194861040434,192.36194861040434,3284378,AAPL
2022-07-05,192.2900519153174,192.2900519153174,185.31037589591128,187.87152225489746,187.87152225489746,8367499,AAPL
2022-07-06,187.42248647600928,188.71571792263882,185.02684517896307,186.87128155080094,186.87128155080094,5942232,AAPL
2022-07-07,186.85309054858055,186.85309054858055,184.71785002701318,185.72178831252893,185.72178831252893,4216630,AAPL
2022-07-08,185.91440209310335,186.47157652503424,184.59144820415167,185.53151236459294,185.53151236459294,8406814,AAPL
2022-07-11,186.06113711255546,191.37932646188818,186.06113711255546,189.22193395072168,189.22193395072168,9594943,AAPL
2022-07-12,188.7944075701792,192.07215661841653,188.7944075701792,190.7209875350502,190.7209875350502,1734534,AAPL
2022-07-13,191.40541335325955,194.28408149553027,191.40541335325955,193.2535769426408,193.2535769426408,6330839,AAPL
2022-07-14,193.52848229561488,193.52848229561488,190.2252714087271,191.15933843525335,191.15933843525335,8924447,AAPL
2022-07-15,191.71979739907906,192.25029841867473,191.71979739907906,192.22711642909672,192.22711642909672,4897985,AAPL
2022-07-18,191.7745905337231,191.7745905337231,186.73874229094133,188.65681345680858,188.65681345680858,3153677,AAPL
2022-07-19,188.88384763541458,188.88384763541458,184.70306417510014,186.39884573215596,186.39884573215596,9573957,AAPL
2022-07-20,186.27061995856164,186.27061995856164,184.0119027864984,184.52058149994895,184.52058149994895,5044786,AAPL
2022-07-21,184.08044359254424,189.54476233644039,184.08044359254424,188.06823520047752,188.06823520047752,3176645,AAPL
2022-07-22,188.9112726380288,188.9112726380288,184.87256831270014,186.4543537013578,186.4543537013578,5135337,AAPL
2022-07-25,186.3467833181706,190.14586184710373,186.3467833181706,188.7495230180278,188.7495230180278,7319343,AAPL
2022-07-26,188.77005785869517,191.78179392511566,188.77005785869517,190.869591860719,190.869591860719,7330106,AAPL
2022-07-27,191.05768679581422,192.10705632572984,187.19635533552204,189.65170583062593,189.65170583062593,7431648,AAPL
2022-07-28,189.66763072693266,189.66763072693266,184.18567250564493,186.23488574208386,186.23488574208386,6441465,AAPL
2022-07-29,186.01159176561842,186.01159176561842,183.61057392208187,184.00620459154385,184.00620459154385,1745805,AAPL
2022-08-01,183.778011852591,185.28711498223842,180.7651009441535,183.02610796319595,183.02610796319595,4552404,AAPL
2022-08-02,183.2104325001211,185.6849398459312,182.74363474649468,184.21428729621294,184.21428729621294,8260206,AAPL
2022-08-03,184.08523647195946,185.94658473976867,184.08523647195946,185.30911263031257,185.30911263031257,5760271,AAPL
2022-08-04,184.9554054766879,184.9554054766879,182.6385973786505,183.7533805871543,183.7533805871543,9476306,AAPL
2022-08-05,183.74268547704858,183.74268547704858,177.82793257752988,179.30944997973305,179.30944997973305,5920894,AAPL
2022-08-08,179.32528824081373,184.75842092328716,179.32528824081373,183.70210056906777,183.70210056906777,1213428,AAPL
2022-08-09,183.72400062000094,183.72400062000094,179.06225463086983,180.04560009133627,180.04560009133627,6877381,AAPL
2022-08-10,179.50511171436335,181.74211648137376,178.7976850800605,180.2699007807171,180.2699007807171,1940859,AAPL
2022-08-11,180.7963111085086,180.7963111085086,175.15969984548454,176.80515931981796,176.80515931981796,3324085,AAPL
2022-08-12,177.2826678259289,177.2826678259289,173.6263407425852,174.0771138035926,174.0771138035926,7479928,AAPL
2022-08-15,173.86972717737325,174.44268127770417,172.75973892924802,173.6012101034761,173.6012101034761,3596793,AAPL
2022-08-16,173.22282862252217,175.82876561796553,172.47251291938306,174.1506392686743,174.1506392686743,5723397,AAPL
2022-08-17,174.09862853067474,179.89418149585694,174.09862853067474,177.8068849785338,177.8068849785338,8857275,AAPL
2022-08-18,177.55632802855342,177.55632802855342,173.5165584675275,174.79515307771544,174.79515307771544,1705146,AAPL
2022-08-19,175.0365188554218,177.25389547100457,175.0365188554218,176.80651280759912,176.80651280759912,9297696,AAPL
2022-08-22,176.7309390803643,178.07561167800904,176.7309390803643,177.77217664388075,177.77217664388075,3903869,AAPL
2022-08-23,177.90906997977868,183.40653634716296,177.90906997977868,181.84997933885435,181.84997933885435,5923438,AAPL
2022-08-24,181.9020903180837,181.9020903180837,180.62648868257764,181.16257825572177,181.16257825572177,7114256,AAPL
2022-08-25,181.9853456880593,181.9853456880593,178.24637313922963,179.0413742421599,179.0413742421599,4109899,AAPL
2022-08-26,178.8002046500502,180.9882478114942,177.52655752743806,179.25740266946613,179.25740266946613,2507487,AAPL
2022-08-29,179.25746262267577,179.25746262267577,177.26802017375485,178.22983965946312,178.22983965946312,6558152,AAPL
2022-08-30,178.1847991456875,179.77949805583492,176.90645702987223,178.3429775428536,178.3429775428536,9243506,AAPL
2022-08-31,177.9267264265946,180.22947855479796,177.49565662510295,178.86256758995046,178.86256758995046,2689101,AAPL
2022-09-01,178.22913641112618,184.27105041904738,178.22913641112618,182.73700873144745,182.73700873144745,2118689,AAPL
2022-09-02,182.41345642847074,188.72826409544575,182.41345642847074,186.41035200682444,186.41035200682444,9725447,AAPL
2022-09-05,186.20846776475994,191.64737433114658,186.20846776475994,190.6794457147889,190.6794457147889,4200802,AAPL
2022-09-06,190.2163681169778,198.84381378408477,190.2163681169778,197.79819253702584,197.79819253702584,1315567,AAPL
2022-09-07,198.5189849517672,198.5189849517672,195.66678611446775,196.87728300975704,196.87728300975704,7061748,AAPL
2022-09-08,196.96882002178054,199.3706491584815,196.3489641299629,197.8598066442222,197.8598066442222,4337607,AAPL
2022-09-09,198.26093104507694,200.65766393209472,196.8118320241426,198.73474797811866,198.73474797811866,4299917,AAPL
2022-09-12,198.8287224833263,198.8287224833263,197.6800516733447,197.80211038926157,197.80211038926157,1098913,AAPL
2022-09-13,197.7424621866877,204.51085581469957,197.7424621866877,202.77909631718458,202.77909631718458,2948840,AAPL
2022-09-14,202.9539619795661,203.7876642475583,199.418846291756,201.60325526965715,201.60325526965715,5720109,AAPL
2022-09-15,202.1004190125975,202.1004190125975,199.18681154023858,199.63298650830586,199.63298650830586,4335611,AAPL
2022-09-16,199.7019387186677,206.51772449872178,199.7019387186677,205.98873667429535,205.98873667429535,8261676,AAPL
2022-09-19,205.6222826997476,206.87404235795034,205.5630626581193,206.2185525080348,206.2185525080348,3040791,AAPL
2022-09-20,205.7385508702795,206.86310925256035,205.3755690486778,206.11933915061908,206.11933915061908,8277437,AAPL
2022-09-21,206.00801089566195,206.70745752216587,202.34912139296145,204.52828945756366,204.52828945756366,9964717,AAPL
2022-09-22,205.5035881224623,212.25507466625308,205.5035881224623,210.52802335974152,210.52802335974152,6682414,AAPL
2022-09-23,210.10497437580548,210.36251045248025,208.60071755421083,209.48161400334553,209.48161400334553,7306420,AAPL
2022-09-26,209.4834747049206,216.18426305647992,209.4834747049206,214.53125092678084,214.53125092678084,7622467,AAPL
2022-09-27,214.74622731226032,214.74622731226032,209.8487542751921,210.8298775024299,210.8298775024299,8804861,AAPL
2022-09-28,210.92724605953495,212.77819018880032,208.3020294079393,210.54010979836983,210.54010979836983,4725324,AAPL
2022-09-29,210.2112813906732,213.1573515787053,209.86111777266973,211.5092346756875,211.5092346756875,6081733,AAPL
2022-09-30,211.66525343555531,211.66525343555531,208.34505609669174,209.21864858297332,209.21864858297332,4100717,AAPL
2022-10-03,209.1895432560543,209.6068189649959,205.09855532137865,207.3526871431873,207.3526871431873,5380413,AAPL
2022-10-04,207.84727502774396,209.10827126761976,205.94208744193847,207.5251793547791,207.5251793547791,1438965,AAPL
2022-10-05,208.5240767903205,209.72989240847627,206.21082382072674,207.9703581146015,207.9703581146015,4956912,AAPL
2022-10-06,207.3787198238246,207.92076806535962,203.95018014836424,205.93547410686193,205.93547410686193,8533664,AAPL
2022-10-07,206.14691602697837,206.14691602697837,202.19624857594894,203.26681542750538,203.26681542750538,4664172,AAPL
2022-10-10,203.69924755507776,207.9701242300176,203.69924755507776,207.731365650283,207.731365650283,7269400,AAPL
2022-10-11,207.80236700748347,210.5456332560468,206.54927840385534,208.54745582995108,208.54745582995108,9488006,AAPL
2022-10-12,208.46064401043495,209.30368442603074,206.359041065452,207.83136274574136,207.83136274574136,3916364,AAPL
2022-10-13,207.44848713009304,207.79940500356884,204.31326939319433,206.05633719838158,206.05633719838158,4792549,AAPL
2022-10-14,206.17949172776784,209.89573856950366,206.17949172776784,208.87590661786356,208.87590661786356,1973639,AAPL
2022-10-17,208.75621728457395,209.8126596396851,208.74505307454478,209.27885635711493,209.27885635711493,8262923,AAPL
2022-10-18,209.17044245491954,209.17044245491954,203.94115287945445,205.95480956054234,205.95480956054234,5760853,AAPL
2022-10-19,205.67123487388392,205.6850002049115,201.16536442909188,203.42518231700168,203.42518231700168,2931712,AAPL
2022-10-20,203.45591732130086,203.45591732130086,197.6226988513207,199.16288216612836,199.16288216612836,2034856,AAPL
2022-10-21,199.69917479517989,200.3281855406575,198.3244624498558,199.32632399525664,199.32632399525664,9011420,AAPL
2022-10-24,199.21912188573822,199.34216865614735,196.38717044468072,197.86466955041405,197.86466955041405,1599727,AAPL
2022-10-25,197.78318841708327,197.78318841708327,194.98570643751324,196.37688925796985,196.37688925796985,9437541,AAPL
2022-10-26,195.74658479513766,195.74658479513766,188.5122051985393,190.37116982392396,190.37116982392396,1824899,AAPL
2022-10-27,190.49980162119135,190.49980162119135,185.94590925393257,187.00495081884105,187.00495081884105,6921993,AAPL
2022-10-28,186.97460218648888,190.19493005556268,186.97460218648888,189.1758564201456,189.1758564201456,5359556,AAPL
2022-10-31,189.03646916597611,189.46454028846728,185.70060663202824,187.58257346024777,187.58257346024777,2741726,AAPL
2022-11-01,187.51528487859684,193.09730174892928,187.51528487859684,191.39886410135549,191.39886410135549,2455467,AAPL
2022-11-02,191.2665310355309,193.4097337235574,191.2665310355309,192.59860698606875,192.59860698606875,5143610,AAPL
2022-11-03,192.48012249486663,195.48971315668538,192.48012249486663,194.91215418945552,194.91215418945552,4916520,AAPL
2022-11-04,194.87914092096193,196.3709369081788,194.47552700557716,195.423231956878,195.423231956878,1273976,AAPL
2022-11-07,195.10338264003158,198.41882613833815,195.10338264003158,197.56408267047232,197.56408267047232,3878429,AAPL
2022-11-08,197.82986597288675,200.60801203395542,196.5308288361044,198.5694204350299,198.5694204350299,2397453,AAPL
2022-11-09,198.68959390930354,203.47618186962396,198.68959390930354,201.24071849141362,201.24071849141362,8689222,AAPL
2022-11-10,201.4717888049329,201.4717888049329,193.6693990908897,195.2292936045562,195.2292936045562,8528884,AAPL
2022-11-11,195.80804473118872,197.73362789346166,195.80804473118872,197.14424708372246,197.14424708372246,2852926,AAPL
2022-11-14,197.13503407215677,197.62062862264892,194.3529903815341,195.98680950209152,195.98680950209152,9865720,AAPL
2022-11-15,195.4628737165171,195.4628737165171,191.74888970977253,192.87571453145594,192.87571453145594,9202218,AAPL
2022-11-16,193.23880359209036,195.28816234124972,193.00215315513287,194.14515774819128,194.14515774819128,8128786,AAPL
2022-11-17,194.4996696018849,195.39897824834742,193.4000000211985,194.39948913477295,194.39948913477295,6742759,AAPL
2022-11-18,194.79750187333815,194.79750187333815,190.05770370110835,191.68088067052017,191.68088067052017,4727999,AAPL
2022-11-21,192.03562500060144,192.03562500060144,189.207814849436,190.61517926330166,190.61517926330166,5463890,AAPL
2022-11-22,190.75699047734633,192.18688924983886,189.80195538126608,190.99442231555247,190.99442231555247,3265237,AAPL
2022-11-23,190.6205960311731,192.51818357085452,189.46747463887053,190.99282910486252,190.99282910486252,9783994,AAPL
2022-11-24,190.86499123432662,195.0181691106873,190.86499123432662,193.3092598667286,193.3092598667286,4638608,AAPL
2022-11-25,192.5370021115686,196.02489230472284,192.5370021115686,195.2330723411928,195.2330723411928,3165524,AAPL
2022-11-28,194.7581302315951,200.02907956086094,194.7581302315951,199.52430107704993,199.52430107704993,1868320,AAPL
2022-11-29,199.6345894750294,206.52174295689198,199.6345894750294,204.29623130311688,204.29623130311688,1982594,AAPL
2022-11-30,203.39153612108126,210.6099162823826,203.39153612108126,208.32553977097717,208.32553977097717,9890808,AAPL
2022-12-01,208.69086147484902,208.69086147484902,200.67289851904374,202.01017898393462,202.01017898393462,7473284,AAPL
2022-12-02,201.9146533872352,202.49699466276817,199.06226738746287,200.77963102511552,200.77963102511552,5253753,AAPL
2022-12-05,200.27038455744662,210.85173326055784,200.27038455744662,209.77536379334168,209.77536379334168,3130875,AAPL
2022-12-06,209.27572557443162,210.21700990116372,205.41037759600326,207.8136937485835,207.8136937485835,4768573,AAPL
2022-12-07,207.91852720265706,207.91852720265706,206.5908388921588,206.76470674768703,206.76470674768703,2056383,AAPL
2022-12-08,206.63736818595746,208.42040607109732,206.63736818595746,208.0200854187133,208.0200854187133,9413452,AAPL
2022-12-09,208.11728872176954,208.11728872176954,202.61011214937656,203.48885866963062,203.48885866963062,4417896,AAPL
2022-12-12,203.71159828380678,203.71159828380678,199.23502909547807,200.40692103944124,200.40692103944124,7847660,AAPL
2022-12-13,200.09408785738637,204.2945273311321,200.09408785738637,202.99311352440444,202.99311352440444,9192924,AAPL
2022-12-14,202.85189817917316,202.85189817917316,196.91812807304444,198.882041695827,198.882041695827,9246894,AAPL
2022-12-15,198.90453917483492,198.90453917483492,197.17613481348357,197.9993588110685,197.9993588110685,9851268,AAPL
2022-12-16,198.18906068435334,198.18906068435334,192.52905222589175,192.59287941787807,192.59287941787807,7946619,AAPL
2022-12-19,192.7036871233991,192.7036871233991,189.4358240064465,189.52257575188293,189.52257575188293,3234737,AAPL
2022-12-20,189.37269595751033,191.119435960155,189.37269595751033,190.31602790831815,190.31602790831815,9067891,AAPL
2022-12-21,190.04824200029424,193.69198565608983,190.04824200029424,192.5236150759432,192.5236150759432,8964761,AAPL
2022-12-22,191.78138843770637,196.32883276479,191.78138843770637,196.32091889142418,196.32091889142418,9007270,AAPL
2022-12-23,195.90230630245577,197.3615078145507,195.2311383718989,196.2963230932248,196.2963230932248,9781096,AAPL
2022-12-26,196.10142272268217,202.27295960930812,196.10142272268217,200.1761984938404,200.1761984938404,8261481,AAPL
2022-12-27,200.11719269868436,200.84536593305998,199.6728956538945,200.25913079347723,200.25913079347723,5174033,AAPL
2022-12-28,200.49298602548234,202.933721391643,200.45442204073046,201.69407171618673,201.69407171618673,7985644,AAPL
2022-12-29,202.05884497573996,202.76272147882148,200.7322456576247,201.7474835682231,201.7474835682231,7150944,AAPL
2022-12-30,201.4126840229333,201.4126840229333,197.448533571778,198.35972172513422,198.35972172513422,4379111,AAPL
2023-01-02,199.16845079102254,201.01338547153685,195.9594948467756,198.48644015915625,198.48644015915625,6907935,AAPL
2023-01-03,198.38148486863744,201.27008683475313,198.38148486863744,200.58380000657542,200.58380000657542,9634478,AAPL
2023-01-04,200.28068392815052,200.28068392815052,197.985401987877,197.98628138976684,197.98628138976684,6503411,AAPL
2023-01-05,197.6419780963714,197.6419780963714,193.0611670918758,194.27950083073554,194.27950083073554,8908901,AAPL
2023-01-06,193.6977322015881,200.415618733256,193.6977322015881,198.54382757782105,198.54382757782105,3448514,AAPL
2023-01-09,198.66458716632982,198.66458716632982,195.6671415544267,197.0481030644551,197.0481030644551,1439889,AAPL
2023-01-10,197.4106310848904,200.03434937373228,197.4106310848904,198.92055271817807,198.92055271817807,6233188,AAPL
2023-01-11,198.73853849906283,198.73853849906283,195.63366079367412,196.28653485040138,196.28653485040138,8443630,AAPL
2023-01-12,196.15740985672326,196.15740985672326,194.06751495677693,194.41272633086732,194.41272633086732,3019253,AAPL
2023-01-13,194.33783632475124,194.53692727482527,191.29482061233014,192.9158739435777,192.9158739435777,6297254,AAPL
2023-01-16,193.1804889465139,193.1804889465139,188.66280985662632,190.0607747204398,190.0607747204398,2491180,AAPL
2023-01-17,189.89643750012561,196.89761599415934,189.89643750012561,195.3294421368176,195.3294421368176,8601807,AAPL
2023-01-18,195.21682282667993,195.21682282667993,190.91516128267904,191.95543389412063,191.95543389412063,7182320,AAPL
2023-01-19,191.66932565937407,195.3189678256673,191.66932565937407,194.57997813393825,194.57997813393825,9944800,AAPL
2023-01-20,194.40717047746315,195.09825130052909,192.72309971864038,193.91067550958473,193.91067550958473,6956684,AAPL
2023-01-23,193.9308449446364,197.4309020315894,193.9308449446364,196.11709263220797,196.11709263220797,6578945,AAPL
2023-01-24,196.01865980876255,196.36847143850386,194.6447025829775,195.50658701074067,195.50658701074067,6159776,AAPL
2023-01-25,195.74840086219194,195.74840086219194,190.6019821285348,191.21409764960276,191.21409764960276,9609261,AAPL
2023-01-26,190.97334267260712,193.24731545381613,190.97334267260712,192.13265996580725,192.13265996580725,2562622,AAPL
2023-01-27,191.7565199388026,191.7565199388026,190.87789309502435,191.31123472342435,191.31123472342435,5521092,AAPL
2023-01-30,191.27438599364933,199.92766963276446,191.27438599364933,198.775108420773,198.775108420773,8696736,AAPL
2023-01-31,198.95126873993968,202.98381006373154,198.95126873993968,201.83983386028044,201.83983386028044,7055026,AAPL
2023-02-01,201.8872623565927,203.49698664192312,200.31994696549725,201.90846680371018,201.90846680371018,1365886,AAPL
2023-02-02,201.68960828984896,201.68960828984896,199.7806992305393,200.59847356687416,200.59847356687416,3764191,AAPL
2023-02-03,201.30058325262038,202.71700731500113,201.08813821403837,201.90257276451976,201.90257276451976,3886282,AAPL
2023-02-06,201.81235658213936,203.65662785475732,200.28619987006985,201.97141386241358,201.97141386241358,6323473,AAPL
2023-02-07,201.3253979944106,205.22639225284195,201.3253979944106,203.28686566242888,203.28686566242888,4440006,AAPL
2023-02-08,203.80633850699576,204.09098045097357,201.74623778733422,202.9186091191539,202.9186091191539,8008007,AAPL
2023-02-09,202.49362961750606,204.94483677084526,202.49362961750606,203.77832933774744,203.77832933774744,9370027,AAPL
2023-02-10,203.4320147730021,203.7057470028975,200.9136062602469,202.3096766315722,202.3096766315722,4726082,AAPL
2023-02-13,202.4195997784126,203.10447164435615,200.08114542338865,201.59280853387241,201.59280853387241,9513705,AAPL
2023-02-14,201.87508290076948,207.37043393651462,201.87508290076948,206.20501012897344,206.20501012897344,9856357,AAPL
2023-02-15,207.34128514797757,209.42941748274046,206.08758307299314,207.7585002778668,207.7585002778668,8626033,AAPL
2023-02-16,208.46777648665147,208.46777648665147,204.29504594382348,204.88822865742557,204.88822865742557,4007967,AAPL
2023-02-17,205.61673441454528,206.8283014884191,203.62147906654153,205.2248902774803,205.2248902774803,7637084,AAPL
2023-02-20,204.8771277972063,204.8771277972063,201.22399835130543,201.36850050211694,201.36850050211694,4120012,AAPL
2023-02-21,201.44944009154239,206.51774741062857,201.44944009154239,205.7468566670276,205.7468566670276,9576525,AAPL
2023-02-22,205.37293545944289,209.75642388486395,205.37293545944289,208.82259414680746,208.82259414680746,8727284,AAPL
2023-02-23,208.54072313529602,208.54072313529602,201.23178782415977,202.29006848821513,202.29006848821513,4418796,AAPL
2023-02-24,202.6414320546566,202.6414320546566,196.6849272827264,196.83807617156933,196.83807617156933,6397607,AAPL
2023-02-27,197.34716914734852,200.1505575123728,195.76521909479743,197.95788830358512,197.95788830358512,6366851,AAPL
2023-02-28,197.50326400460196,200.44884993694708,197.50326400460196,200.3799230113926,200.3799230113926,4210848,AAPL
2023-03-01,200.14954023889388,203.7336481120119,200.14954023889388,202.46394937578773,202.46394937578773,2428261,AAPL
